"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+6.33502081250E+009, +9.75310438856E+001, +0.00000000000E+000
+6.34002075000E+009, +1.34336417719E+002, +0.00000000000E+000
+6.34502068750E+009, +1.48938055630E+002, +0.00000000000E+000
+6.35002062500E+009, +9.07191394461E+001, +0.00000000000E+000
+6.35502056250E+009, +2.85054017070E+001, +0.00000000000E+000
+6.36002050000E+009, +1.54556498455E+002, +0.00000000000E+000
+6.36502043750E+009, +9.81520585774E+001, +0.00000000000E+000
+6.37002037500E+009, +3.54981692483E+001, +0.00000000000E+000
+6.37502031250E+009, -1.57078922259E+002, +0.00000000000E+000
+6.38002025000E+009, +1.33464821398E+002, +0.00000000000E+000
+6.38502018750E+009, +8.22454093727E+001, +0.00000000000E+000
+6.39002012500E+009, +7.52029870438E+001, +0.00000000000E+000
+6.39502006250E+009, +1.05579242027E+002, +0.00000000000E+000
+6.40002000000E+009, +7.01385685237E+001, +0.00000000000E+000
+6.40501993750E+009, +1.41224221929E+000, +0.00000000000E+000
+6.41001987500E+009, +1.61479140892E+002, +0.00000000000E+000
+6.41501981250E+009, +8.84886973752E+001, +0.00000000000E+000
+6.42001975000E+009, +1.77038187246E+001, +0.00000000000E+000
+6.42501968750E+009, +1.67850561660E+002, +0.00000000000E+000
+6.43001962500E+009, +1.08053186050E+002, +0.00000000000E+000
+6.43501956250E+009, +5.10409820824E+001, +0.00000000000E+000
+6.44001950000E+009, +3.29232341838E+001, +0.00000000000E+000
+6.44501943750E+009, +9.40938061507E+001, +0.00000000000E+000
+6.45001937500E+009, +3.36548758613E+001, +0.00000000000E+000
+6.45501931250E+009, -5.10598614225E+001, +0.00000000000E+000
+6.46001925000E+009, +1.60828062337E+002, +0.00000000000E+000
+6.46501918750E+009, +9.57100459387E+001, +0.00000000000E+000
+6.47001912500E+009, +6.73768333926E+001, +0.00000000000E+000
+6.47501906250E+009, +1.39588355757E+002, +0.00000000000E+000
+6.48001900000E+009, +8.87857136647E+001, +0.00000000000E+000
+6.48501893750E+009, +3.50109468725E+001, +0.00000000000E+000
+6.49001887500E+009, +6.51486466163E+000, +0.00000000000E+000
+6.49501881250E+009, +9.52771049939E+001, +0.00000000000E+000
+6.50001875000E+009, +4.03398469130E+001, +0.00000000000E+000
+6.50501868750E+009, -5.47571426067E+001, +0.00000000000E+000
+6.51001862500E+009, +1.37831477516E+002, +0.00000000000E+000
+6.51501856250E+009, +8.10547693933E+001, +0.00000000000E+000
+6.52001850000E+009, +4.58881759409E+001, +0.00000000000E+000
+6.52501843750E+009, +1.13156849051E+002, +0.00000000000E+000
+6.53001837500E+009, +7.42439457588E+001, +0.00000000000E+000
+6.53501831250E+009, +2.84963483989E+001, +0.00000000000E+000
+6.54001825000E+009, +8.87104589182E+001, +0.00000000000E+000
+6.54501818750E+009, +9.25450691724E+001, +0.00000000000E+000
+6.55001812500E+009, +4.25320643148E+001, +0.00000000000E+000
+6.55501806250E+009, +3.09463829155E+001, +0.00000000000E+000
+6.56001800000E+009, +1.09114542123E+002, +0.00000000000E+000
+6.56501793750E+009, +5.03928169472E+001, +0.00000000000E+000
+6.57001787500E+009, +8.49490832081E+000, +0.00000000000E+000
+6.57501781250E+009, +1.06290376017E+002, +0.00000000000E+000
+6.58001775000E+009, +5.65338293594E+001, +0.00000000000E+000
+6.58501768750E+009, -4.69045157179E+000, +0.00000000000E+000
+6.59001762500E+009, +1.39710706900E+002, +0.00000000000E+000
+6.59501756250E+009, +8.38650987961E+001, +0.00000000000E+000
+6.60001750000E+009, +3.17557070890E+001, +0.00000000000E+000
+6.60501743750E+009, +9.17009174978E+001, +0.00000000000E+000
+6.61001737500E+009, +8.39415359388E+001, +0.00000000000E+000
+6.61501731250E+009, +3.74486406998E+001, +0.00000000000E+000
+6.62001725000E+009, +8.73178184066E+000, +0.00000000000E+000
+6.62501718750E+009, +9.20868828156E+001, +0.00000000000E+000
+6.63001712500E+009, +4.07582972962E+001, +0.00000000000E+000
+6.63501706250E+009, -8.17405741441E+000, +0.00000000000E+000
+6.64001700000E+009, +1.17419769645E+002, +0.00000000000E+000
+6.64501693750E+009, +6.83934853382E+001, +0.00000000000E+000
+6.65001687500E+009, +2.57422267713E+001, +0.00000000000E+000
+6.65501681250E+009, +7.99407919084E+001, +0.00000000000E+000
+6.66001675000E+009, +7.46356530322E+001, +0.00000000000E+000
+6.66501668750E+009, +3.03260151127E+001, +0.00000000000E+000
+6.67001662500E+009, +3.64549497361E+001, +0.00000000000E+000
+6.67501656250E+009, +8.91204291997E+001, +0.00000000000E+000
+6.68001650000E+009, +4.64595544239E+001, +0.00000000000E+000
+6.68501643750E+009, +1.04959085595E+001, +0.00000000000E+000
+6.69001637500E+009, +8.10777501957E+001, +0.00000000000E+000
+6.69501631250E+009, +4.99811573703E+001, +0.00000000000E+000
+6.70001625000E+009, +3.96285076235E+000, +0.00000000000E+000
+6.70501618750E+009, +5.86666270693E+001, +0.00000000000E+000
+6.71001612500E+009, +6.38239483838E+001, +0.00000000000E+000
+6.71501606250E+009, +2.01570511650E+001, +0.00000000000E+000
+6.72001600000E+009, +1.41600950698E+001, +0.00000000000E+000
+6.72501593750E+009, +6.78401244414E+001, +0.00000000000E+000
+6.73001587500E+009, +2.05539787690E+001, +0.00000000000E+000
+6.73501581250E+009, -7.60610189074E-001, +0.00000000000E+000
+6.74001575000E+009, +7.42353123771E+001, +0.00000000000E+000
+6.74501568750E+009, +3.21213474685E+001, +0.00000000000E+000
+6.75001562500E+009, -1.62358700344E+001, +0.00000000000E+000
+6.75501556250E+009, +9.86881654641E+001, +0.00000000000E+000
+6.76001550000E+009, +4.81436140606E+001, +0.00000000000E+000
+6.76501543750E+009, +7.31601374467E+000, +0.00000000000E+000
+6.77001537500E+009, +6.70145235959E+001, +0.00000000000E+000
+6.77501531250E+009, +5.32240180590E+001, +0.00000000000E+000
+6.78001525000E+009, +5.45940868703E+000, +0.00000000000E+000
+6.78501518750E+009, -1.45909148876E+001, +0.00000000000E+000
+6.79001512500E+009, +7.24353883806E+001, +0.00000000000E+000
+6.79501506250E+009, +2.74466607341E+001, +0.00000000000E+000
+6.80001500000E+009, -1.01339716868E+001, +0.00000000000E+000
+6.80501493750E+009, +7.65569211633E+001, +0.00000000000E+000
+6.81001487500E+009, +3.85476720835E+001, +0.00000000000E+000
+6.81501481250E+009, -7.18002398977E+000, +0.00000000000E+000
+6.82001475000E+009, +4.94120057458E+001, +0.00000000000E+000
+6.82501468750E+009, +4.80360007178E+001, +0.00000000000E+000
+6.83001462500E+009, -1.07034976992E+000, +0.00000000000E+000
+6.83501456250E+009, +7.37327345801E+001, +0.00000000000E+000
+6.84001450000E+009, +7.36759674278E+001, +0.00000000000E+000
+6.84501443750E+009, +2.32565464474E+001, +0.00000000000E+000
+6.85001437500E+009, -3.15514588216E+000, +0.00000000000E+000
+6.85501431250E+009, +6.58709104906E+001, +0.00000000000E+000
+6.86001425000E+009, +2.81305682188E+001, +0.00000000000E+000
+6.86501418750E+009, -1.31411528292E+001, +0.00000000000E+000
+6.87001412500E+009, +5.92954018745E+001, +0.00000000000E+000
+6.87501406250E+009, +3.17616762059E+001, +0.00000000000E+000
+6.88001400000E+009, -1.51903333365E+001, +0.00000000000E+000
+6.88501393750E+009, +1.69933480221E+001, +0.00000000000E+000
+6.89001387500E+009, +4.21610675668E+001, +0.00000000000E+000
+6.89501381250E+009, +1.60467927050E+000, +0.00000000000E+000
+6.90001375000E+009, -5.23278751655E+000, +0.00000000000E+000
+6.90501368750E+009, +5.39569497488E+001, +0.00000000000E+000
+6.91001362500E+009, +1.06368958204E+001, +0.00000000000E+000
+6.91501356250E+009, -2.25769303069E+001, +0.00000000000E+000
+6.92001350000E+009, +6.71827555553E+001, +0.00000000000E+000
+6.92501343750E+009, +1.91873713504E+001, +0.00000000000E+000
+6.93001337500E+009, -1.61722421607E+001, +0.00000000000E+000
+6.93501331250E+009, +6.61933584006E+001, +0.00000000000E+000
+6.94001325000E+009, +3.05371835772E+001, +0.00000000000E+000
+6.94501318750E+009, -8.12234944637E+000, +0.00000000000E+000
+6.95001312500E+009, +2.28822372686E+001, +0.00000000000E+000
+6.95501306250E+009, +4.26468977255E+001, +0.00000000000E+000
+6.96001300000E+009, -4.09792789146E+000, +0.00000000000E+000
+6.96501293750E+009, -3.79861027969E+001, +0.00000000000E+000
+6.97001287500E+009, +5.76309086794E+001, +0.00000000000E+000
+6.97501281250E+009, +1.71041073693E+001, +0.00000000000E+000
+6.98001275000E+009, -1.67349433301E+001, +0.00000000000E+000
+6.98501268750E+009, +6.67100656531E+001, +0.00000000000E+000
+6.99001262500E+009, +2.70363674006E+001, +0.00000000000E+000
+6.99501256250E+009, -7.64024927973E+000, +0.00000000000E+000
+7.00001250000E+009, +4.87225488907E+001, +0.00000000000E+000
+7.00501243750E+009, +2.95123414082E+001, +0.00000000000E+000
+7.01001237500E+009, -6.33639055817E+000, +0.00000000000E+000
+7.01501231250E+009, -4.73776627910E+001, +0.00000000000E+000
+7.02001225000E+009, +4.65883557670E+001, +0.00000000000E+000
+7.02501218750E+009, +9.62816947224E-001, +0.00000000000E+000
+7.03001212500E+009, -3.46197727697E+001, +0.00000000000E+000
+7.03501206250E+009, +5.54957116100E+001, +0.00000000000E+000
+7.04001200000E+009, +1.87603747074E+001, +0.00000000000E+000
+7.04501193750E+009, -1.83253166195E+001, +0.00000000000E+000
+7.05001187500E+009, +4.50391522326E+001, +0.00000000000E+000
+7.05501181250E+009, +1.59628726047E+001, +0.00000000000E+000
+7.06001175000E+009, -2.68296370407E+001, +0.00000000000E+000
+7.06501168750E+009, +3.93752687776E+001, +0.00000000000E+000
+7.07001162500E+009, +2.75413313256E+001, +0.00000000000E+000
+7.07501156250E+009, -1.02270030167E+001, +0.00000000000E+000
+7.08001150000E+009, +2.07516484552E+001, +0.00000000000E+000
+7.08501143750E+009, +2.85810402922E+001, +0.00000000000E+000
+7.09001137500E+009, -5.75465929370E+000, +0.00000000000E+000
+7.09501131250E+009, -2.38108391199E+001, +0.00000000000E+000
+7.10001125000E+009, +1.74901814861E+001, +0.00000000000E+000
+7.10501118750E+009, -1.46191200480E+001, +0.00000000000E+000
+7.11001112500E+009, -4.30547872582E+001, +0.00000000000E+000
+7.11501106250E+009, +3.96277108613E+001, +0.00000000000E+000
+7.12001100000E+009, +2.01996391335E+001, +0.00000000000E+000
+7.12501093750E+009, -1.05740238832E+001, +0.00000000000E+000
+7.13001087500E+009, +3.77799236183E+001, +0.00000000000E+000
+7.13501081250E+009, +2.39321843780E+001, +0.00000000000E+000
+7.14001075000E+009, -9.62888362489E+000, +0.00000000000E+000
+7.14501068750E+009, -2.28977254434E+001, +0.00000000000E+000
+7.15001062500E+009, +1.66254691259E+001, +0.00000000000E+000
+7.15501056250E+009, -8.20192449560E+000, +0.00000000000E+000
+7.16001050000E+009, -5.04715938252E+001, +0.00000000000E+000
+7.16501043750E+009, +4.58004130745E+001, +0.00000000000E+000
+7.17001037500E+009, +2.22295030918E+001, +0.00000000000E+000
+7.17501031250E+009, -1.13261086947E+001, +0.00000000000E+000
+7.18001025000E+009, +1.26288240050E+001, +0.00000000000E+000
+7.18501018750E+009, +9.61370050163E+000, +0.00000000000E+000
+7.19001012500E+009, -2.28113833995E+001, +0.00000000000E+000
+7.19501006250E+009, -3.72402072134E+001, +0.00000000000E+000
+7.20001000000E+009, +5.96088942605E+000, +0.00000000000E+000
+7.20500993750E+009, -2.59003557510E+001, +0.00000000000E+000
+7.21000987500E+009, -3.99691359734E+001, +0.00000000000E+000
+7.21500981250E+009, +3.99858294789E+001, +0.00000000000E+000
+7.22000975000E+009, +1.00164319203E+000, +0.00000000000E+000
+7.22500968750E+009, -1.86588931074E+001, +0.00000000000E+000
+7.23000962500E+009, +8.60052927754E+000, +0.00000000000E+000
+7.23500956250E+009, -1.38764314292E+001, +0.00000000000E+000
+7.24000950000E+009, -4.51565535851E+001, +0.00000000000E+000
+7.24500943750E+009, -2.41941288258E+001, +0.00000000000E+000
+7.25000937500E+009, -3.06613483569E+000, +0.00000000000E+000
+7.25500931250E+009, -3.81815215027E+001, +0.00000000000E+000
+7.26000925000E+009, +1.15544229599E+001, +0.00000000000E+000
+7.26500918750E+009, +1.28899048592E+001, +0.00000000000E+000
+7.27000912500E+009, -1.73208480753E+001, +0.00000000000E+000
+7.27500906250E+009, -3.63588120297E+001, +0.00000000000E+000
+7.28000900000E+009, -9.58702773071E+000, +0.00000000000E+000
+7.28500893750E+009, -2.41135602864E+001, +0.00000000000E+000
+7.29000887500E+009, -6.52175185051E+001, +0.00000000000E+000
+7.29500881250E+009, -3.59080271519E+001, +0.00000000000E+000
+7.30000875000E+009, +2.24774106202E+001, +0.00000000000E+000
+7.30500868750E+009, -1.80148766599E+001, +0.00000000000E+000
+7.31000862500E+009, +2.19716567455E+001, +0.00000000000E+000
+7.31500856250E+009, +8.02551739891E+000, +0.00000000000E+000
+7.32000850000E+009, -2.69686597759E+001, +0.00000000000E+000
+7.32500843750E+009, -4.98295369055E+001, +0.00000000000E+000
+7.33000837500E+009, -2.62587751838E+001, +0.00000000000E+000
+7.33500831250E+009, -4.25145241393E+001, +0.00000000000E+000
+7.34000825000E+009, -8.05954105637E+001, +0.00000000000E+000
+7.34500818750E+009, +5.35302328549E+001, +0.00000000000E+000
+7.35000812500E+009, +9.24249628050E+000, +0.00000000000E+000
+7.35500806250E+009, -1.66120262920E+001, +0.00000000000E+000
+7.36000800000E+009, +6.15294862957E+000, +0.00000000000E+000
+7.36500793750E+009, -1.11137488476E+001, +0.00000000000E+000
+7.37000787500E+009, -4.66953963359E+001, +0.00000000000E+000
+7.37500781250E+009, -4.81783522203E+001, +0.00000000000E+000
+7.38000775000E+009, -1.85303099474E+001, +0.00000000000E+000
+7.38500768750E+009, -5.11975555438E+001, +0.00000000000E+000
+7.39000762500E+009, +6.13895931137E-002, +0.00000000000E+000
+7.39500756250E+009, +2.03380851380E+001, +0.00000000000E+000
+7.40000750000E+009, -1.03642519569E+001, +0.00000000000E+000
+7.40500743750E+009, -2.51644934991E+001, +0.00000000000E+000
+7.41000737500E+009, -1.13248502832E+001, +0.00000000000E+000
+7.41500731250E+009, -3.71849724582E+001, +0.00000000000E+000
+7.42000725000E+009, -7.18629023822E+001, +0.00000000000E+000
+7.42500718750E+009, -7.89261090531E+001, +0.00000000000E+000
+7.43000712500E+009, -1.72863664526E+001, +0.00000000000E+000
+7.43500706250E+009, -4.58106748480E+001, +0.00000000000E+000
+7.44000700000E+009, +2.55166303185E+001, +0.00000000000E+000
+7.44500693750E+009, +1.57858556769E+000, +0.00000000000E+000
+7.45000687500E+009, -2.22763758740E+001, +0.00000000000E+000
+7.45500681250E+009, -3.99019964107E+001, +0.00000000000E+000
+7.46000675000E+009, -3.24744598692E+001, +0.00000000000E+000
+7.46500668750E+009, -4.96345374373E+001, +0.00000000000E+000
+7.47000662500E+009, -7.97259501910E+001, +0.00000000000E+000
+7.47500656250E+009, -1.10319286832E+002, +0.00000000000E+000
+7.48000650000E+009, +6.91182443745E+000, +0.00000000000E+000
+7.48500643750E+009, -2.45386530047E+001, +0.00000000000E+000
+7.49000637500E+009, -1.21978633685E+000, +0.00000000000E+000
+7.49500631250E+009, -1.18310737815E+001, +0.00000000000E+000
+7.50000625000E+009, -4.12646862151E+001, +0.00000000000E+000
+7.50500618750E+009, -6.16913886785E+001, +0.00000000000E+000
+7.51000612500E+009, -4.80280174154E+001, +0.00000000000E+000
+7.51500606250E+009, -6.54448358825E+001, +0.00000000000E+000
+7.52000600000E+009, -1.09575415110E+002, +0.00000000000E+000
+7.52500593750E+009, +2.09925125095E+001, +0.00000000000E+000
+7.53000587500E+009, -1.89421415203E+001, +0.00000000000E+000
+7.53500581250E+009, -1.70700010533E+001, +0.00000000000E+000
+7.54000575000E+009, -8.69988840798E+000, +0.00000000000E+000
+7.54500568750E+009, -3.64662713621E+001, +0.00000000000E+000
+7.55000562500E+009, -6.39665865844E+001, +0.00000000000E+000
+7.55500556250E+009, -6.31034075849E+001, +0.00000000000E+000
+7.56000550000E+009, -5.09567159724E+001, +0.00000000000E+000
+7.56500543750E+009, -8.12682382023E+001, +0.00000000000E+000
+7.57000537500E+009, +1.20694946763E+001, +0.00000000000E+000
+7.57500531250E+009, +1.62172871704E+000, +0.00000000000E+000
+7.58000525000E+009, -3.24510420020E+001, +0.00000000000E+000
+7.58500518750E+009, -4.16712582230E+001, +0.00000000000E+000
+7.59000512500E+009, -3.24832980753E+001, +0.00000000000E+000
+7.59500506250E+009, -5.87299604597E+001, +0.00000000000E+000
+7.60000500000E+009, -9.16581598336E+001, +0.00000000000E+000
+7.60500493750E+009, -1.04066483134E+002, +0.00000000000E+000
+7.61000487500E+009, -3.49043346831E+001, +0.00000000000E+000
+7.61500481250E+009, -6.27508030292E+001, +0.00000000000E+000
+7.62000475000E+009, +1.83446340145E+001, +0.00000000000E+000
+7.62500468750E+009, -4.98586840671E+000, +0.00000000000E+000
+7.63000462500E+009, -3.58604781983E+001, +0.00000000000E+000
+7.63500456250E+009, -5.65601810989E+001, +0.00000000000E+000
+7.64000450000E+009, -4.81085618425E+001, +0.00000000000E+000
+7.64500443750E+009, -6.75597626475E+001, +0.00000000000E+000
+7.65000437500E+009, -9.80704387558E+001, +0.00000000000E+000
+7.65500431250E+009, -8.91051124716E+001, +0.00000000000E+000
+7.66000425000E+009, -2.23398498678E+001, +0.00000000000E+000
+7.66500418750E+009, -2.82350145479E+001, +0.00000000000E+000
+7.67000412500E+009, -1.56860386951E+001, +0.00000000000E+000
+7.67500406250E+009, -3.21760550295E+001, +0.00000000000E+000
+7.68000400000E+009, -5.83547658414E+001, +0.00000000000E+000
+7.68500393750E+009, -6.83065397057E+001, +0.00000000000E+000
+7.69000387500E+009, -6.68416383537E+001, +0.00000000000E+000
+7.69500381250E+009, -9.60778885083E+001, +0.00000000000E+000
+7.70000375000E+009, -1.10511278578E+002, +0.00000000000E+000
+7.70500368750E+009, -2.15355228823E+001, +0.00000000000E+000
+7.71000362500E+009, -3.45182519091E+001, +0.00000000000E+000
+7.71500356250E+009, -2.86245198897E+001, +0.00000000000E+000
+7.72000350000E+009, -3.23517003621E+001, +0.00000000000E+000
+7.72500343750E+009, -5.59737723671E+001, +0.00000000000E+000
+7.73000337500E+009, -8.25134183809E+001, +0.00000000000E+000
+7.73500331250E+009, -7.88695636072E+001, +0.00000000000E+000
+7.74000325000E+009, -7.76238151555E+001, +0.00000000000E+000
+7.74500318750E+009, -9.92284410040E+001, +0.00000000000E+000
+7.75000312500E+009, -4.65496752904E+001, +0.00000000000E+000
+7.75500306250E+009, -1.99267095461E+001, +0.00000000000E+000
+7.76000300000E+009, -5.00254891492E+001, +0.00000000000E+000
+7.76500293750E+009, -5.89502984300E+001, +0.00000000000E+000
+7.77000287500E+009, -4.87046970901E+001, +0.00000000000E+000
+7.77500281250E+009, -7.25001128171E+001, +0.00000000000E+000
+7.78000275000E+009, -9.64783868392E+001, +0.00000000000E+000
+7.78500268750E+009, -1.03610775791E+002, +0.00000000000E+000
+7.79000262500E+009, -6.36573555280E+001, +0.00000000000E+000
+7.79500256250E+009, -6.97963630968E+001, +0.00000000000E+000
+7.80000250000E+009, -1.58599004439E+001, +0.00000000000E+000
+7.80500243750E+009, -3.03237544647E+001, +0.00000000000E+000
+7.81000237500E+009, -5.83905884370E+001, +0.00000000000E+000
+7.81500231250E+009, -7.03403771414E+001, +0.00000000000E+000
+7.82000225000E+009, -6.93853454370E+001, +0.00000000000E+000
+7.82500218750E+009, -8.88275336814E+001, +0.00000000000E+000
+7.83000212500E+009, -1.16935572520E+002, +0.00000000000E+000
+7.83500206250E+009, -6.60948170107E+001, +0.00000000000E+000
+7.84000200000E+009, -7.65069045056E+001, +0.00000000000E+000
+7.84500193750E+009, -5.83287440781E+001, +0.00000000000E+000
+7.85000187500E+009, -3.94627439361E+001, +0.00000000000E+000
+7.85500181250E+009, -6.65730163198E+001, +0.00000000000E+000
+7.86000175000E+009, -8.97628784855E+001, +0.00000000000E+000
+7.86500168750E+009, -8.93193006688E+001, +0.00000000000E+000
+7.87000162500E+009, -1.01401292683E+002, +0.00000000000E+000
+7.87500156250E+009, -1.35557899090E+002, +0.00000000000E+000
+7.88000150000E+009, +1.75997884984E+002, +0.00000000000E+000
+7.88500143750E+009, -3.74554749844E+001, +0.00000000000E+000
+7.89000137500E+009, -4.27697183575E+001, +0.00000000000E+000
+7.89500131250E+009, -4.71243812678E+001, +0.00000000000E+000
+7.90000125000E+009, -4.50390312058E+001, +0.00000000000E+000
+7.90500118750E+009, -7.92833589674E+001, +0.00000000000E+000
+7.91000112500E+009, -9.17278418515E+001, +0.00000000000E+000
+7.91500106250E+009, -9.86563882592E+001, +0.00000000000E+000
+7.92000100000E+009, -8.64471208751E+001, +0.00000000000E+000
+7.92500093750E+009, -1.16814286376E+002, +0.00000000000E+000
+7.93000087500E+009, -3.46774967324E+001, +0.00000000000E+000
+7.93500081250E+009, -2.92489122663E+001, +0.00000000000E+000
+7.94000075000E+009, -5.66081918977E+001, +0.00000000000E+000
+7.94500068750E+009, -6.72917009335E+001, +0.00000000000E+000
+7.95000062500E+009, -6.95843942660E+001, +0.00000000000E+000
+7.95500056250E+009, -8.62413576495E+001, +0.00000000000E+000
+7.96000050000E+009, -1.10253118320E+002, +0.00000000000E+000
+7.96500043750E+009, -1.14352718905E+002, +0.00000000000E+000
+7.97000037500E+009, -9.13811395142E+001, +0.00000000000E+000
+7.97500031250E+009, -1.00396966141E+002, +0.00000000000E+000
+7.98000025000E+009, -2.89871624445E+001, +0.00000000000E+000
+7.98500018750E+009, -5.46479692075E+001, +0.00000000000E+000
+7.99000012500E+009, -7.54328289893E+001, +0.00000000000E+000
+7.99500006250E+009, -7.68583500415E+001, +0.00000000000E+000
+8.00000000000E+009, -8.87420961467E+001, +0.00000000000E+000
