"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+6.33502081250E+009, -2.10039346292E+001, +0.00000000000E+000
+6.34002075000E+009, -4.43045707204E+001, +0.00000000000E+000
+6.34502068750E+009, -1.76237449236E+001, +0.00000000000E+000
+6.35002062500E+009, -1.44792512944E+001, +0.00000000000E+000
+6.35502056250E+009, -1.89428733442E+001, +0.00000000000E+000
+6.36002050000E+009, -3.60391083376E+001, +0.00000000000E+000
+6.36502043750E+009, -2.18923478892E+001, +0.00000000000E+000
+6.37002037500E+009, -2.38550593501E+001, +0.00000000000E+000
+6.37502031250E+009, -2.38490453656E+001, +0.00000000000E+000
+6.38002025000E+009, -1.59404711866E+001, +0.00000000000E+000
+6.38502018750E+009, -1.61628413511E+001, +0.00000000000E+000
+6.39002012500E+009, -2.33144642519E+001, +0.00000000000E+000
+6.39502006250E+009, -1.79882011357E+001, +0.00000000000E+000
+6.40002000000E+009, -1.60865891177E+001, +0.00000000000E+000
+6.40501993750E+009, -2.04723982978E+001, +0.00000000000E+000
+6.41001987500E+009, -3.34894393060E+001, +0.00000000000E+000
+6.41501981250E+009, -2.01600642488E+001, +0.00000000000E+000
+6.42001975000E+009, -2.60706329998E+001, +0.00000000000E+000
+6.42501968750E+009, -2.15166114502E+001, +0.00000000000E+000
+6.43001962500E+009, -1.49839258756E+001, +0.00000000000E+000
+6.43501956250E+009, -1.68906682456E+001, +0.00000000000E+000
+6.44001950000E+009, -2.75787908638E+001, +0.00000000000E+000
+6.44501943750E+009, -2.01487986455E+001, +0.00000000000E+000
+6.45001937500E+009, -1.66637907935E+001, +0.00000000000E+000
+6.45501931250E+009, -2.42267930940E+001, +0.00000000000E+000
+6.46001925000E+009, -2.10778413575E+001, +0.00000000000E+000
+6.46501918750E+009, -1.85507557865E+001, +0.00000000000E+000
+6.47001912500E+009, -2.43712237327E+001, +0.00000000000E+000
+6.47501906250E+009, -1.94592941924E+001, +0.00000000000E+000
+6.48001900000E+009, -1.38131975690E+001, +0.00000000000E+000
+6.48501893750E+009, -1.51010267027E+001, +0.00000000000E+000
+6.49001887500E+009, -2.91657895548E+001, +0.00000000000E+000
+6.49501881250E+009, -2.03642575772E+001, +0.00000000000E+000
+6.50001875000E+009, -1.81354730615E+001, +0.00000000000E+000
+6.50501868750E+009, -2.95793564164E+001, +0.00000000000E+000
+6.51001862500E+009, -1.89840003878E+001, +0.00000000000E+000
+6.51501856250E+009, -1.57502673292E+001, +0.00000000000E+000
+6.52001850000E+009, -2.12583890753E+001, +0.00000000000E+000
+6.52501843750E+009, -2.17039149432E+001, +0.00000000000E+000
+6.53001837500E+009, -1.55351766060E+001, +0.00000000000E+000
+6.53501831250E+009, -1.74947473615E+001, +0.00000000000E+000
+6.54001825000E+009, -4.06930939670E+001, +0.00000000000E+000
+6.54501818750E+009, -1.83899955206E+001, +0.00000000000E+000
+6.55001812500E+009, -1.89855925045E+001, +0.00000000000E+000
+6.55501806250E+009, -3.40232044424E+001, +0.00000000000E+000
+6.56001800000E+009, -1.80765275509E+001, +0.00000000000E+000
+6.56501793750E+009, -1.45333884152E+001, +0.00000000000E+000
+6.57001787500E+009, -2.13219569768E+001, +0.00000000000E+000
+6.57501781250E+009, -2.35138744428E+001, +0.00000000000E+000
+6.58001775000E+009, -1.70269073873E+001, +0.00000000000E+000
+6.58501768750E+009, -2.15539321580E+001, +0.00000000000E+000
+6.59001762500E+009, -2.63817471527E+001, +0.00000000000E+000
+6.59501756250E+009, -1.68887115824E+001, +0.00000000000E+000
+6.60001750000E+009, -1.86018873680E+001, +0.00000000000E+000
+6.60501743750E+009, -2.76470979717E+001, +0.00000000000E+000
+6.61001737500E+009, -1.63795269138E+001, +0.00000000000E+000
+6.61501731250E+009, -1.56044242925E+001, +0.00000000000E+000
+6.62001725000E+009, -2.72400838020E+001, +0.00000000000E+000
+6.62501718750E+009, -2.00617091021E+001, +0.00000000000E+000
+6.63001712500E+009, -1.61101855528E+001, +0.00000000000E+000
+6.63501706250E+009, -2.28395844608E+001, +0.00000000000E+000
+6.64001700000E+009, -2.19926419238E+001, +0.00000000000E+000
+6.64501693750E+009, -1.54024516909E+001, +0.00000000000E+000
+6.65001687500E+009, -1.78572586623E+001, +0.00000000000E+000
+6.65501681250E+009, -2.98760405059E+001, +0.00000000000E+000
+6.66001675000E+009, -1.58226216665E+001, +0.00000000000E+000
+6.66501668750E+009, -1.60375777205E+001, +0.00000000000E+000
+6.67001662500E+009, -2.96667543001E+001, +0.00000000000E+000
+6.67501656250E+009, -1.79768301933E+001, +0.00000000000E+000
+6.68001650000E+009, -1.48991567570E+001, +0.00000000000E+000
+6.68501643750E+009, -1.91502834180E+001, +0.00000000000E+000
+6.69001637500E+009, -2.28528499259E+001, +0.00000000000E+000
+6.69501631250E+009, -1.54619937897E+001, +0.00000000000E+000
+6.70001625000E+009, -1.81266132547E+001, +0.00000000000E+000
+6.70501618750E+009, -3.33415931913E+001, +0.00000000000E+000
+6.71001612500E+009, -1.70748502143E+001, +0.00000000000E+000
+6.71501606250E+009, -1.72869054615E+001, +0.00000000000E+000
+6.72001600000E+009, -2.74469257167E+001, +0.00000000000E+000
+6.72501593750E+009, -1.63096925166E+001, +0.00000000000E+000
+6.73001587500E+009, -1.58824435011E+001, +0.00000000000E+000
+6.73501581250E+009, -2.41235949554E+001, +0.00000000000E+000
+6.74001575000E+009, -2.04014910999E+001, +0.00000000000E+000
+6.74501568750E+009, -1.58351367702E+001, +0.00000000000E+000
+6.75001562500E+009, -2.12002255728E+001, +0.00000000000E+000
+6.75501556250E+009, -2.19369789668E+001, +0.00000000000E+000
+6.76001550000E+009, -1.51729990942E+001, +0.00000000000E+000
+6.76501543750E+009, -1.72430633845E+001, +0.00000000000E+000
+6.77001537500E+009, -2.63509043266E+001, +0.00000000000E+000
+6.77501531250E+009, -1.61514128140E+001, +0.00000000000E+000
+6.78001525000E+009, -1.63112685586E+001, +0.00000000000E+000
+6.78501518750E+009, -3.02778404729E+001, +0.00000000000E+000
+6.79001512500E+009, -1.85787143835E+001, +0.00000000000E+000
+6.79501506250E+009, -1.64217543507E+001, +0.00000000000E+000
+6.80001500000E+009, -2.50514104651E+001, +0.00000000000E+000
+6.80501493750E+009, -1.99681849286E+001, +0.00000000000E+000
+6.81001487500E+009, -1.43122422577E+001, +0.00000000000E+000
+6.81501481250E+009, -1.71598166608E+001, +0.00000000000E+000
+6.82001475000E+009, -3.00044122527E+001, +0.00000000000E+000
+6.82501468750E+009, -1.73926749073E+001, +0.00000000000E+000
+6.83001462500E+009, -1.75549995878E+001, +0.00000000000E+000
+6.83501456250E+009, -3.32554317918E+001, +0.00000000000E+000
+6.84001450000E+009, -1.68101151292E+001, +0.00000000000E+000
+6.84501443750E+009, -1.53301618023E+001, +0.00000000000E+000
+6.85001437500E+009, -2.16432673698E+001, +0.00000000000E+000
+6.85501431250E+009, -1.80951921261E+001, +0.00000000000E+000
+6.86001425000E+009, -1.41457804474E+001, +0.00000000000E+000
+6.86501418750E+009, -1.73020402902E+001, +0.00000000000E+000
+6.87001412500E+009, -2.42282028106E+001, +0.00000000000E+000
+6.87501406250E+009, -1.49309136277E+001, +0.00000000000E+000
+6.88001400000E+009, -1.72953921038E+001, +0.00000000000E+000
+6.88501393750E+009, -3.11191366988E+001, +0.00000000000E+000
+6.89001387500E+009, -1.59596955966E+001, +0.00000000000E+000
+6.89501381250E+009, -1.65760251425E+001, +0.00000000000E+000
+6.90001375000E+009, -2.98217009701E+001, +0.00000000000E+000
+6.90501368750E+009, -1.78737033886E+001, +0.00000000000E+000
+6.91001362500E+009, -1.56200024459E+001, +0.00000000000E+000
+6.91501356250E+009, -2.56977550267E+001, +0.00000000000E+000
+6.92001350000E+009, -1.81678882781E+001, +0.00000000000E+000
+6.92501343750E+009, -1.46917775123E+001, +0.00000000000E+000
+6.93001337500E+009, -1.94326550599E+001, +0.00000000000E+000
+6.93501331250E+009, -1.95373398714E+001, +0.00000000000E+000
+6.94001325000E+009, -1.42195413188E+001, +0.00000000000E+000
+6.94501318750E+009, -1.64642947630E+001, +0.00000000000E+000
+6.95001312500E+009, -2.75324045648E+001, +0.00000000000E+000
+6.95501306250E+009, -1.52538343125E+001, +0.00000000000E+000
+6.96001300000E+009, -1.53102681069E+001, +0.00000000000E+000
+6.96501293750E+009, -2.55085141231E+001, +0.00000000000E+000
+6.97001287500E+009, -1.85477619428E+001, +0.00000000000E+000
+6.97501281250E+009, -1.56574591455E+001, +0.00000000000E+000
+6.98001275000E+009, -2.17774054199E+001, +0.00000000000E+000
+6.98501268750E+009, -1.95084546196E+001, +0.00000000000E+000
+6.99001262500E+009, -1.39301238094E+001, +0.00000000000E+000
+6.99501256250E+009, -1.66262893981E+001, +0.00000000000E+000
+7.00001250000E+009, -2.33120463776E+001, +0.00000000000E+000
+7.00501243750E+009, -1.45435658530E+001, +0.00000000000E+000
+7.01001237500E+009, -1.37643230451E+001, +0.00000000000E+000
+7.01501231250E+009, -2.23451716966E+001, +0.00000000000E+000
+7.02001225000E+009, -1.81628565024E+001, +0.00000000000E+000
+7.02501218750E+009, -1.54101176143E+001, +0.00000000000E+000
+7.03001212500E+009, -2.20703959091E+001, +0.00000000000E+000
+7.03501206250E+009, -1.92896536100E+001, +0.00000000000E+000
+7.04001200000E+009, -1.44262033736E+001, +0.00000000000E+000
+7.04501193750E+009, -1.91896493002E+001, +0.00000000000E+000
+7.05001187500E+009, -2.00633797386E+001, +0.00000000000E+000
+7.05501181250E+009, -1.40073601639E+001, +0.00000000000E+000
+7.06001175000E+009, -1.73323711349E+001, +0.00000000000E+000
+7.06501168750E+009, -2.44996938220E+001, +0.00000000000E+000
+7.07001162500E+009, -1.43873281628E+001, +0.00000000000E+000
+7.07501156250E+009, -1.63452531844E+001, +0.00000000000E+000
+7.08001150000E+009, -2.27368962960E+001, +0.00000000000E+000
+7.08501143750E+009, -1.37566209498E+001, +0.00000000000E+000
+7.09001137500E+009, -1.30243379295E+001, +0.00000000000E+000
+7.09501131250E+009, -1.92530048254E+001, +0.00000000000E+000
+7.10001125000E+009, -1.64953934918E+001, +0.00000000000E+000
+7.10501118750E+009, -1.39605911839E+001, +0.00000000000E+000
+7.11001112500E+009, -1.82925849815E+001, +0.00000000000E+000
+7.11501106250E+009, -2.50816636831E+001, +0.00000000000E+000
+7.12001100000E+009, -1.56398369832E+001, +0.00000000000E+000
+7.12501093750E+009, -1.75516323316E+001, +0.00000000000E+000
+7.13001087500E+009, -2.18441591731E+001, +0.00000000000E+000
+7.13501081250E+009, -1.33611400399E+001, +0.00000000000E+000
+7.14001075000E+009, -1.30154047728E+001, +0.00000000000E+000
+7.14501068750E+009, -1.91200376035E+001, +0.00000000000E+000
+7.15001062500E+009, -1.77856100295E+001, +0.00000000000E+000
+7.15501056250E+009, -1.36152583827E+001, +0.00000000000E+000
+7.16001050000E+009, -1.74028253433E+001, +0.00000000000E+000
+7.16501043750E+009, -2.26185591578E+001, +0.00000000000E+000
+7.17001037500E+009, -1.47628582758E+001, +0.00000000000E+000
+7.17501031250E+009, -1.53148214900E+001, +0.00000000000E+000
+7.18001025000E+009, -1.82661630889E+001, +0.00000000000E+000
+7.18501018750E+009, -1.27649154491E+001, +0.00000000000E+000
+7.19001012500E+009, -1.26465942130E+001, +0.00000000000E+000
+7.19501006250E+009, -1.97276425007E+001, +0.00000000000E+000
+7.20001000000E+009, -1.83721558957E+001, +0.00000000000E+000
+7.20500993750E+009, -1.57887163346E+001, +0.00000000000E+000
+7.21000987500E+009, -2.60112939479E+001, +0.00000000000E+000
+7.21500981250E+009, -1.61011714787E+001, +0.00000000000E+000
+7.22000975000E+009, -1.29544886313E+001, +0.00000000000E+000
+7.22500968750E+009, -1.69243151793E+001, +0.00000000000E+000
+7.23000962500E+009, -1.53164303498E+001, +0.00000000000E+000
+7.23500956250E+009, -1.19744099758E+001, +0.00000000000E+000
+7.24000950000E+009, -1.49405160550E+001, +0.00000000000E+000
+7.24500943750E+009, -2.22090025159E+001, +0.00000000000E+000
+7.25000937500E+009, -1.60114480745E+001, +0.00000000000E+000
+7.25500931250E+009, -1.73740757059E+001, +0.00000000000E+000
+7.26000925000E+009, -2.25394868010E+001, +0.00000000000E+000
+7.26500918750E+009, -1.44193917409E+001, +0.00000000000E+000
+7.27000912500E+009, -1.26654538264E+001, +0.00000000000E+000
+7.27500906250E+009, -1.62029330198E+001, +0.00000000000E+000
+7.28000900000E+009, -1.72056179032E+001, +0.00000000000E+000
+7.28500893750E+009, -1.38702531916E+001, +0.00000000000E+000
+7.29000887500E+009, -1.60470852831E+001, +0.00000000000E+000
+7.29500881250E+009, -3.66136635108E+001, +0.00000000000E+000
+7.30000875000E+009, -1.73688206432E+001, +0.00000000000E+000
+7.30500868750E+009, -1.75439812939E+001, +0.00000000000E+000
+7.31000862500E+009, -1.89799181973E+001, +0.00000000000E+000
+7.31500856250E+009, -1.19359146984E+001, +0.00000000000E+000
+7.32000850000E+009, -1.13429811677E+001, +0.00000000000E+000
+7.32500843750E+009, -1.49493832066E+001, +0.00000000000E+000
+7.33000837500E+009, -1.76415622100E+001, +0.00000000000E+000
+7.33500831250E+009, -1.47693799515E+001, +0.00000000000E+000
+7.34000825000E+009, -1.92643413239E+001, +0.00000000000E+000
+7.34500818750E+009, -2.60213887393E+001, +0.00000000000E+000
+7.35000812500E+009, -1.53142909016E+001, +0.00000000000E+000
+7.35500806250E+009, -1.65558065151E+001, +0.00000000000E+000
+7.36000800000E+009, -1.64807567101E+001, +0.00000000000E+000
+7.36500793750E+009, -1.18035157684E+001, +0.00000000000E+000
+7.37000787500E+009, -1.27330729135E+001, +0.00000000000E+000
+7.37500781250E+009, -1.93465649781E+001, +0.00000000000E+000
+7.38000775000E+009, -1.65160661150E+001, +0.00000000000E+000
+7.38500768750E+009, -1.67104365077E+001, +0.00000000000E+000
+7.39000762500E+009, -3.36071349759E+001, +0.00000000000E+000
+7.39500756250E+009, -1.45138335751E+001, +0.00000000000E+000
+7.40000750000E+009, -1.29053564449E+001, +0.00000000000E+000
+7.40500743750E+009, -1.48333822808E+001, +0.00000000000E+000
+7.41000737500E+009, -1.29267043366E+001, +0.00000000000E+000
+7.41500731250E+009, -1.08343362559E+001, +0.00000000000E+000
+7.42000725000E+009, -1.34823771909E+001, +0.00000000000E+000
+7.42500718750E+009, -2.39927141876E+001, +0.00000000000E+000
+7.43000712500E+009, -1.78513670956E+001, +0.00000000000E+000
+7.43500706250E+009, -2.06002185651E+001, +0.00000000000E+000
+7.44000700000E+009, -2.03044271775E+001, +0.00000000000E+000
+7.44500693750E+009, -1.17729876773E+001, +0.00000000000E+000
+7.45000687500E+009, -1.13729897957E+001, +0.00000000000E+000
+7.45500681250E+009, -1.38153088678E+001, +0.00000000000E+000
+7.46000675000E+009, -1.40819362939E+001, +0.00000000000E+000
+7.46500668750E+009, -1.20160156288E+001, +0.00000000000E+000
+7.47000662500E+009, -1.43518212737E+001, +0.00000000000E+000
+7.47500656250E+009, -2.87711345136E+001, +0.00000000000E+000
+7.48000650000E+009, -1.72119211632E+001, +0.00000000000E+000
+7.48500643750E+009, -1.71255091615E+001, +0.00000000000E+000
+7.49000637500E+009, -1.65054956343E+001, +0.00000000000E+000
+7.49500631250E+009, -1.15540317669E+001, +0.00000000000E+000
+7.50000625000E+009, -1.07346777580E+001, +0.00000000000E+000
+7.50500618750E+009, -1.38907659742E+001, +0.00000000000E+000
+7.51000612500E+009, -1.52050697809E+001, +0.00000000000E+000
+7.51500606250E+009, -1.40683814043E+001, +0.00000000000E+000
+7.52000600000E+009, -2.16292374956E+001, +0.00000000000E+000
+7.52500593750E+009, -1.96869991971E+001, +0.00000000000E+000
+7.53000587500E+009, -1.53567752553E+001, +0.00000000000E+000
+7.53500581250E+009, -1.64858224692E+001, +0.00000000000E+000
+7.54000575000E+009, -1.19460867040E+001, +0.00000000000E+000
+7.54500568750E+009, -1.02728483636E+001, +0.00000000000E+000
+7.55000562500E+009, -1.22777735777E+001, +0.00000000000E+000
+7.55500556250E+009, -1.69045343712E+001, +0.00000000000E+000
+7.56000550000E+009, -1.48121942855E+001, +0.00000000000E+000
+7.56500543750E+009, -1.60806045504E+001, +0.00000000000E+000
+7.57000537500E+009, -2.71499796984E+001, +0.00000000000E+000
+7.57500531250E+009, -1.35642161148E+001, +0.00000000000E+000
+7.58000525000E+009, -1.16961929768E+001, +0.00000000000E+000
+7.58500518750E+009, -1.37641613058E+001, +0.00000000000E+000
+7.59000512500E+009, -1.17789728945E+001, +0.00000000000E+000
+7.59500506250E+009, -1.03181976373E+001, +0.00000000000E+000
+7.60000500000E+009, -1.28550262779E+001, +0.00000000000E+000
+7.60500493750E+009, -2.12273630598E+001, +0.00000000000E+000
+7.61000487500E+009, -2.04904953022E+001, +0.00000000000E+000
+7.61500481250E+009, -1.96538100761E+001, +0.00000000000E+000
+7.62000475000E+009, -1.87525689511E+001, +0.00000000000E+000
+7.62500468750E+009, -1.16360580627E+001, +0.00000000000E+000
+7.63000462500E+009, -1.01431969054E+001, +0.00000000000E+000
+7.63500456250E+009, -1.23302181943E+001, +0.00000000000E+000
+7.64000450000E+009, -1.25213525928E+001, +0.00000000000E+000
+7.64500443750E+009, -1.12137774885E+001, +0.00000000000E+000
+7.65000437500E+009, -1.43405559826E+001, +0.00000000000E+000
+7.65500431250E+009, -2.82302775751E+001, +0.00000000000E+000
+7.66000425000E+009, -1.73002672393E+001, +0.00000000000E+000
+7.66500418750E+009, -1.81235036669E+001, +0.00000000000E+000
+7.67000412500E+009, -1.47911519785E+001, +0.00000000000E+000
+7.67500406250E+009, -1.07592136702E+001, +0.00000000000E+000
+7.68000400000E+009, -1.09581712183E+001, +0.00000000000E+000
+7.68500393750E+009, -1.37279216919E+001, +0.00000000000E+000
+7.69000387500E+009, -1.26147112870E+001, +0.00000000000E+000
+7.69500381250E+009, -1.37750199402E+001, +0.00000000000E+000
+7.70000375000E+009, -2.78535331691E+001, +0.00000000000E+000
+7.70500368750E+009, -1.73620826554E+001, +0.00000000000E+000
+7.71000362500E+009, -1.63075789802E+001, +0.00000000000E+000
+7.71500356250E+009, -1.51155724697E+001, +0.00000000000E+000
+7.72000350000E+009, -1.06612692797E+001, +0.00000000000E+000
+7.72500343750E+009, -9.53079539879E+000, +0.00000000000E+000
+7.73000337500E+009, -1.15076870691E+001, +0.00000000000E+000
+7.73500331250E+009, -1.53462157133E+001, +0.00000000000E+000
+7.74000325000E+009, -1.35063612053E+001, +0.00000000000E+000
+7.74500318750E+009, -1.57585430542E+001, +0.00000000000E+000
+7.75000312500E+009, -3.20704315357E+001, +0.00000000000E+000
+7.75500306250E+009, -1.46756956618E+001, +0.00000000000E+000
+7.76000300000E+009, -1.21490622897E+001, +0.00000000000E+000
+7.76500293750E+009, -1.42458497037E+001, +0.00000000000E+000
+7.77000287500E+009, -1.23581189885E+001, +0.00000000000E+000
+7.77500281250E+009, -1.10093984262E+001, +0.00000000000E+000
+7.78000275000E+009, -1.18917737762E+001, +0.00000000000E+000
+7.78500268750E+009, -2.03347037908E+001, +0.00000000000E+000
+7.79000262500E+009, -1.78518551524E+001, +0.00000000000E+000
+7.79500256250E+009, -1.86656964051E+001, +0.00000000000E+000
+7.80000250000E+009, -2.01737835711E+001, +0.00000000000E+000
+7.80500243750E+009, -1.15950738507E+001, +0.00000000000E+000
+7.81000237500E+009, -1.06555367986E+001, +0.00000000000E+000
+7.81500231250E+009, -1.21709513079E+001, +0.00000000000E+000
+7.82000225000E+009, -1.16126755253E+001, +0.00000000000E+000
+7.82500218750E+009, -1.10040574627E+001, +0.00000000000E+000
+7.83000212500E+009, -1.48867281810E+001, +0.00000000000E+000
+7.83500206250E+009, -1.89003673720E+001, +0.00000000000E+000
+7.84000200000E+009, -1.57251391337E+001, +0.00000000000E+000
+7.84500193750E+009, -1.94815738786E+001, +0.00000000000E+000
+7.85000187500E+009, -1.32928300153E+001, +0.00000000000E+000
+7.85500181250E+009, -1.08171586984E+001, +0.00000000000E+000
+7.86000175000E+009, -1.18132696711E+001, +0.00000000000E+000
+7.86500168750E+009, -1.40975681260E+001, +0.00000000000E+000
+7.87000162500E+009, -1.18417396595E+001, +0.00000000000E+000
+7.87500156250E+009, -1.49498157103E+001, +0.00000000000E+000
+7.88000150000E+009, -3.35497577405E+001, +0.00000000000E+000
+7.88500143750E+009, -2.08950725465E+001, +0.00000000000E+000
+7.89000137500E+009, -1.65446135485E+001, +0.00000000000E+000
+7.89500131250E+009, -1.18810519456E+001, +0.00000000000E+000
+7.90000125000E+009, -1.21751593647E+001, +0.00000000000E+000
+7.90500118750E+009, -1.16409887875E+001, +0.00000000000E+000
+7.91000112500E+009, -1.12433092668E+001, +0.00000000000E+000
+7.91500106250E+009, -1.46194830887E+001, +0.00000000000E+000
+7.92000100000E+009, -1.82854512530E+001, +0.00000000000E+000
+7.92500093750E+009, -1.99970547431E+001, +0.00000000000E+000
+7.93000087500E+009, -2.47133394387E+001, +0.00000000000E+000
+7.93500081250E+009, -1.28532811277E+001, +0.00000000000E+000
+7.94000075000E+009, -1.13621773429E+001, +0.00000000000E+000
+7.94500068750E+009, -1.21255782117E+001, +0.00000000000E+000
+7.95000062500E+009, -1.20809019872E+001, +0.00000000000E+000
+7.95500056250E+009, -9.99223360636E+000, +0.00000000000E+000
+7.96000050000E+009, -1.14135539593E+001, +0.00000000000E+000
+7.96500043750E+009, -1.86208125674E+001, +0.00000000000E+000
+7.97000037500E+009, -1.80892234423E+001, +0.00000000000E+000
+7.97500031250E+009, -2.07497251005E+001, +0.00000000000E+000
+7.98000025000E+009, -1.92088915059E+001, +0.00000000000E+000
+7.98500018750E+009, -1.16095112482E+001, +0.00000000000E+000
+7.99000012500E+009, -1.24138525140E+001, +0.00000000000E+000
+7.99500006250E+009, -1.27226174465E+001, +0.00000000000E+000
+8.00000000000E+009, -1.10740107490E+001, +0.00000000000E+000
