"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+6.33502081250E+009, +1.72193347061E+002, +0.00000000000E+000
+6.34002075000E+009, +9.74660043319E+001, +0.00000000000E+000
+6.34502068750E+009, +6.64946311574E+001, +0.00000000000E+000
+6.35002062500E+009, +1.37061604045E+002, +0.00000000000E+000
+6.35502056250E+009, +8.98614902701E+001, +0.00000000000E+000
+6.36002050000E+009, +2.80234691608E+001, +0.00000000000E+000
+6.36502043750E+009, -9.79029453560E+001, +0.00000000000E+000
+6.37002037500E+009, +1.31256489981E+002, +0.00000000000E+000
+6.37502031250E+009, +7.50314754458E+001, +0.00000000000E+000
+6.38002025000E+009, +1.74980632319E+002, +0.00000000000E+000
+6.38502018750E+009, +1.34321823760E+002, +0.00000000000E+000
+6.39002012500E+009, +8.15284112774E+001, +0.00000000000E+000
+6.39502006250E+009, +3.34349534997E+001, +0.00000000000E+000
+6.40002000000E+009, +1.29992175818E+002, +0.00000000000E+000
+6.40501993750E+009, +7.71550733405E+001, +0.00000000000E+000
+6.41001987500E+009, +1.29531065955E+001, +0.00000000000E+000
+6.41501981250E+009, -1.29259245841E+002, +0.00000000000E+000
+6.42001975000E+009, +1.23983256868E+002, +0.00000000000E+000
+6.42501968750E+009, +6.95485424626E+001, +0.00000000000E+000
+6.43001962500E+009, +1.13000584893E+002, +0.00000000000E+000
+6.43501956250E+009, +1.16012914011E+002, +0.00000000000E+000
+6.44001950000E+009, +5.76731487286E+001, +0.00000000000E+000
+6.44501943750E+009, -5.58526537721E-001, +0.00000000000E+000
+6.45001937500E+009, +1.04430097015E+002, +0.00000000000E+000
+6.45501931250E+009, +7.27874508661E+001, +0.00000000000E+000
+6.46001925000E+009, -5.93640489546E+000, +0.00000000000E+000
+6.46501918750E+009, +1.78728977563E+002, +0.00000000000E+000
+6.47001912500E+009, +1.07408007511E+002, +0.00000000000E+000
+6.47501906250E+009, +6.33026077377E+001, +0.00000000000E+000
+6.48001900000E+009, +9.81615334529E+001, +0.00000000000E+000
+6.48501893750E+009, +8.43923769660E+001, +0.00000000000E+000
+6.49001887500E+009, +3.71911149339E+001, +0.00000000000E+000
+6.49501881250E+009, -2.57878976991E+001, +0.00000000000E+000
+6.50001875000E+009, +1.14712940935E+002, +0.00000000000E+000
+6.50501868750E+009, +5.90654423352E+001, +0.00000000000E+000
+6.51001862500E+009, +2.94563156293E+000, +0.00000000000E+000
+6.51501856250E+009, +1.35792309100E+002, +0.00000000000E+000
+6.52001850000E+009, +8.32946507036E+001, +0.00000000000E+000
+6.52501843750E+009, +3.49701988836E+001, +0.00000000000E+000
+6.53001837500E+009, +9.66813715241E+001, +0.00000000000E+000
+6.53501831250E+009, +8.44397923642E+001, +0.00000000000E+000
+6.54001825000E+009, +3.28390204746E+001, +0.00000000000E+000
+6.54501818750E+009, -2.89239190562E+001, +0.00000000000E+000
+6.55001812500E+009, +1.14349461630E+002, +0.00000000000E+000
+6.55501806250E+009, +5.36745428494E+001, +0.00000000000E+000
+6.56001800000E+009, +9.94451214131E+000, +0.00000000000E+000
+6.56501793750E+009, +9.79628418023E+001, +0.00000000000E+000
+6.57001787500E+009, +5.92927700529E+001, +0.00000000000E+000
+6.57501781250E+009, +8.47433461046E+000, +0.00000000000E+000
+6.58001775000E+009, +1.31491713111E+002, +0.00000000000E+000
+6.58501768750E+009, +8.05528043547E+001, +0.00000000000E+000
+6.59001762500E+009, +2.58358310132E+001, +0.00000000000E+000
+6.59501756250E+009, +1.59443235426E+002, +0.00000000000E+000
+6.60001750000E+009, +9.68440417054E+001, +0.00000000000E+000
+6.60501743750E+009, +4.72994184656E+001, +0.00000000000E+000
+6.61001737500E+009, +1.37551243692E+001, +0.00000000000E+000
+6.61501731250E+009, +9.44439473968E+001, +0.00000000000E+000
+6.62001725000E+009, +5.31504594249E+001, +0.00000000000E+000
+6.62501718750E+009, +3.02701395936E+000, +0.00000000000E+000
+6.63001712500E+009, +9.31688886493E+001, +0.00000000000E+000
+6.63501706250E+009, +6.16164424811E+001, +0.00000000000E+000
+6.64001700000E+009, +2.05790224517E+001, +0.00000000000E+000
+6.64501693750E+009, +1.01434552602E+002, +0.00000000000E+000
+6.65001687500E+009, +7.60420963023E+001, +0.00000000000E+000
+6.65501681250E+009, +2.71396965918E+001, +0.00000000000E+000
+6.66001675000E+009, +3.70526425649E+001, +0.00000000000E+000
+6.66501668750E+009, +8.26756500340E+001, +0.00000000000E+000
+6.67001662500E+009, +4.50786928488E+001, +0.00000000000E+000
+6.67501656250E+009, +1.25052738407E+001, +0.00000000000E+000
+6.68001650000E+009, +8.92736927250E+001, +0.00000000000E+000
+6.68501643750E+009, +4.61262403010E+001, +0.00000000000E+000
+6.69001637500E+009, +1.37650669696E+000, +0.00000000000E+000
+6.69501631250E+009, +7.78505845084E+001, +0.00000000000E+000
+6.70001625000E+009, +5.90286176421E+001, +0.00000000000E+000
+6.70501618750E+009, +8.18173944403E+000, +0.00000000000E+000
+6.71001612500E+009, -1.05827838238E+001, +0.00000000000E+000
+6.71501606250E+009, +7.92364563993E+001, +0.00000000000E+000
+6.72001600000E+009, +2.62663152776E+001, +0.00000000000E+000
+6.72501593750E+009, +1.66591741624E+000, +0.00000000000E+000
+6.73001587500E+009, +8.01757853555E+001, +0.00000000000E+000
+6.73501581250E+009, +4.04126239135E+001, +0.00000000000E+000
+6.74001575000E+009, -1.06023288370E+001, +0.00000000000E+000
+6.74501568750E+009, +9.01913178998E+001, +0.00000000000E+000
+6.75001562500E+009, +5.20145494041E+001, +0.00000000000E+000
+6.75501556250E+009, +1.11361839988E+001, +0.00000000000E+000
+6.76001550000E+009, +5.63916269381E+001, +0.00000000000E+000
+6.76501543750E+009, +6.18439765471E+001, +0.00000000000E+000
+6.77001537500E+009, +1.79978264915E+001, +0.00000000000E+000
+6.77501531250E+009, -1.51984210832E+001, +0.00000000000E+000
+6.78001525000E+009, +6.75986962155E+001, +0.00000000000E+000
+6.78501518750E+009, +2.41329718257E+001, +0.00000000000E+000
+6.79001512500E+009, -2.12467390043E+001, +0.00000000000E+000
+6.79501506250E+009, +9.27701908956E+001, +0.00000000000E+000
+6.80001500000E+009, +4.23537321381E+001, +0.00000000000E+000
+6.80501493750E+009, -1.01325197048E+000, +0.00000000000E+000
+6.81001487500E+009, +6.99461016922E+001, +0.00000000000E+000
+6.81501481250E+009, +3.88588000858E+001, +0.00000000000E+000
+6.82001475000E+009, -7.50138107173E+000, +0.00000000000E+000
+6.82501468750E+009, -3.20128697547E+001, +0.00000000000E+000
+6.83001462500E+009, +5.91868968873E+001, +0.00000000000E+000
+6.83501456250E+009, +2.07743228961E+001, +0.00000000000E+000
+6.84001450000E+009, +1.47229582027E+001, +0.00000000000E+000
+6.84501443750E+009, +7.32450670823E+001, +0.00000000000E+000
+6.85001437500E+009, +2.54999102979E+001, +0.00000000000E+000
+6.85501431250E+009, -5.30907367488E+000, +0.00000000000E+000
+6.86001425000E+009, +6.59421543215E+001, +0.00000000000E+000
+6.86501418750E+009, +2.88530268681E+001, +0.00000000000E+000
+6.87001412500E+009, -1.19118885419E+001, +0.00000000000E+000
+6.87501406250E+009, +2.44521370474E+001, +0.00000000000E+000
+6.88001400000E+009, +4.50181120325E+001, +0.00000000000E+000
+6.88501393750E+009, -4.11068854071E+000, +0.00000000000E+000
+6.89001387500E+009, -2.51826620615E+001, +0.00000000000E+000
+6.89501381250E+009, +6.43353730743E+001, +0.00000000000E+000
+6.90001375000E+009, +1.42509192458E+001, +0.00000000000E+000
+6.90501368750E+009, -3.10853920206E+001, +0.00000000000E+000
+6.91001362500E+009, +7.20629549542E+001, +0.00000000000E+000
+6.91501356250E+009, +2.99139761268E+001, +0.00000000000E+000
+6.92001350000E+009, -1.09064770971E+001, +0.00000000000E+000
+6.92501343750E+009, +6.01766522827E+001, +0.00000000000E+000
+6.93001337500E+009, +3.70049028710E+001, +0.00000000000E+000
+6.93501331250E+009, +2.51571106450E+000, +0.00000000000E+000
+6.94001325000E+009, +2.57327666326E+001, +0.00000000000E+000
+6.94501318750E+009, +4.35638762427E+001, +0.00000000000E+000
+6.95001312500E+009, -2.95668606907E+000, +0.00000000000E+000
+6.95501306250E+009, -6.15157556041E+000, +0.00000000000E+000
+6.96001300000E+009, +4.79118122181E+001, +0.00000000000E+000
+6.96501293750E+009, +2.75980997688E+000, +0.00000000000E+000
+6.97001287500E+009, -2.90476961135E+001, +0.00000000000E+000
+6.97501281250E+009, +7.21988398231E+001, +0.00000000000E+000
+6.98001275000E+009, +2.39945107724E+001, +0.00000000000E+000
+6.98501268750E+009, -1.05070294911E+001, +0.00000000000E+000
+6.99001262500E+009, +5.42001367727E+001, +0.00000000000E+000
+6.99501256250E+009, +3.10577670954E+001, +0.00000000000E+000
+7.00001250000E+009, -7.66249178078E+000, +0.00000000000E+000
+7.00501243750E+009, +1.51648918863E+001, +0.00000000000E+000
+7.01001237500E+009, +2.58890062097E+001, +0.00000000000E+000
+7.01501231250E+009, -8.14153313348E+000, +0.00000000000E+000
+7.02001225000E+009, -3.55681277105E+001, +0.00000000000E+000
+7.02501218750E+009, +5.49111977997E+001, +0.00000000000E+000
+7.03001212500E+009, +8.26750640484E+000, +0.00000000000E+000
+7.03501206250E+009, -2.78640093057E+001, +0.00000000000E+000
+7.04001200000E+009, +6.38064554535E+001, +0.00000000000E+000
+7.04501193750E+009, +2.56770144115E+001, +0.00000000000E+000
+7.05001187500E+009, -1.56629692757E+001, +0.00000000000E+000
+7.05501181250E+009, +1.22515994471E+001, +0.00000000000E+000
+7.06001175000E+009, +3.14631908654E+001, +0.00000000000E+000
+7.06501168750E+009, -8.67268413795E+000, +0.00000000000E+000
+7.07001162500E+009, -1.09431332654E+001, +0.00000000000E+000
+7.07501156250E+009, +4.77467536854E+001, +0.00000000000E+000
+7.08001150000E+009, +6.06942603895E+000, +0.00000000000E+000
+7.08501143750E+009, -1.66838011819E+001, +0.00000000000E+000
+7.09001137500E+009, +3.11620319640E+001, +0.00000000000E+000
+7.09501131250E+009, +2.63661790746E+000, +0.00000000000E+000
+7.10001125000E+009, -3.08318007715E+001, +0.00000000000E+000
+7.10501118750E+009, -1.03467222606E+001, +0.00000000000E+000
+7.11001112500E+009, +5.51020924702E+000, +0.00000000000E+000
+7.11501106250E+009, -3.43075175000E+001, +0.00000000000E+000
+7.12001100000E+009, +4.66772152661E+001, +0.00000000000E+000
+7.12501093750E+009, +3.18398808714E+001, +0.00000000000E+000
+7.13001087500E+009, -3.12356529383E+000, +0.00000000000E+000
+7.13501081250E+009, +2.98764307770E+000, +0.00000000000E+000
+7.14001075000E+009, +1.95945441448E+001, +0.00000000000E+000
+7.14501068750E+009, -1.03151403942E+001, +0.00000000000E+000
+7.15001062500E+009, -3.90100179727E+001, +0.00000000000E+000
+7.15501056250E+009, +1.62270807268E+001, +0.00000000000E+000
+7.16001050000E+009, -1.37803598766E+001, +0.00000000000E+000
+7.16501043750E+009, -3.61707961069E+001, +0.00000000000E+000
+7.17001037500E+009, +5.36743390522E+001, +0.00000000000E+000
+7.17501031250E+009, +1.78205059196E+001, +0.00000000000E+000
+7.18001025000E+009, -1.46525688288E+001, +0.00000000000E+000
+7.18501018750E+009, -7.75899038534E+000, +0.00000000000E+000
+7.19001012500E+009, +6.12742932829E+000, +0.00000000000E+000
+7.19501006250E+009, -2.52460692003E+001, +0.00000000000E+000
+7.20001000000E+009, -6.19182799580E+001, +0.00000000000E+000
+7.20500993750E+009, +2.22833385333E+001, +0.00000000000E+000
+7.21000987500E+009, -1.65851404320E+000, +0.00000000000E+000
+7.21500981250E+009, -1.80021652440E+001, +0.00000000000E+000
+7.22000975000E+009, +3.17252604324E+001, +0.00000000000E+000
+7.22500968750E+009, +7.27763972714E+000, +0.00000000000E+000
+7.23000962500E+009, -2.61911115725E+001, +0.00000000000E+000
+7.23500956250E+009, -2.38796981715E+001, +0.00000000000E+000
+7.24000950000E+009, -6.77256003021E+000, +0.00000000000E+000
+7.24500943750E+009, -3.76495213450E+001, +0.00000000000E+000
+7.25000937500E+009, -5.35939246239E+001, +0.00000000000E+000
+7.25500931250E+009, +2.38113134168E+001, +0.00000000000E+000
+7.26000925000E+009, -8.50372610621E+000, +0.00000000000E+000
+7.26500918750E+009, -2.60144111794E+001, +0.00000000000E+000
+7.27000912500E+009, +1.14131278157E+001, +0.00000000000E+000
+7.27500906250E+009, -1.86218897274E+001, +0.00000000000E+000
+7.28000900000E+009, -5.04945621279E+001, +0.00000000000E+000
+7.28500893750E+009, -1.52062120505E+001, +0.00000000000E+000
+7.29000887500E+009, -2.73707123542E+001, +0.00000000000E+000
+7.29500881250E+009, -6.78661214439E+001, +0.00000000000E+000
+7.30000875000E+009, +7.45707722736E+001, +0.00000000000E+000
+7.30500868750E+009, +2.12936252695E+001, +0.00000000000E+000
+7.31000862500E+009, -1.14502524698E+001, +0.00000000000E+000
+7.31500856250E+009, -4.58474636340E+000, +0.00000000000E+000
+7.32000850000E+009, -6.24520877615E+000, +0.00000000000E+000
+7.32500843750E+009, -3.58799397397E+001, +0.00000000000E+000
+7.33000837500E+009, -6.70461215244E+001, +0.00000000000E+000
+7.33500831250E+009, -3.35534552707E+001, +0.00000000000E+000
+7.34000825000E+009, -3.09304871474E+001, +0.00000000000E+000
+7.34500818750E+009, -6.77794245103E+001, +0.00000000000E+000
+7.35000812500E+009, +5.23033606746E+001, +0.00000000000E+000
+7.35500806250E+009, +1.13491454871E+001, +0.00000000000E+000
+7.36000800000E+009, -2.58903544838E+001, +0.00000000000E+000
+7.36500793750E+009, -2.50607709958E+001, +0.00000000000E+000
+7.37000787500E+009, -1.62577466791E+001, +0.00000000000E+000
+7.37500781250E+009, -4.26966182130E+001, +0.00000000000E+000
+7.38000775000E+009, -7.44229782200E+001, +0.00000000000E+000
+7.38500768750E+009, +9.69804671433E+000, +0.00000000000E+000
+7.39000762500E+009, -1.05541359124E+001, +0.00000000000E+000
+7.39500756250E+009, -2.27136049303E+001, +0.00000000000E+000
+7.40000750000E+009, +2.29013140228E+001, +0.00000000000E+000
+7.40500743750E+009, -1.07900977371E+001, +0.00000000000E+000
+7.41000737500E+009, -3.93990510461E+001, +0.00000000000E+000
+7.41500731250E+009, -4.25222573423E+001, +0.00000000000E+000
+7.42000725000E+009, -4.01516510174E+001, +0.00000000000E+000
+7.42500718750E+009, -7.26074849222E+001, +0.00000000000E+000
+7.43000712500E+009, -9.12708274710E+001, +0.00000000000E+000
+7.43500706250E+009, +1.96657315310E+001, +0.00000000000E+000
+7.44000700000E+009, -1.46575153997E+001, +0.00000000000E+000
+7.44500693750E+009, -1.17779044748E+001, +0.00000000000E+000
+7.45000687500E+009, +1.51518111121E-001, +0.00000000000E+000
+7.45500681250E+009, -3.27777277410E+001, +0.00000000000E+000
+7.46000675000E+009, -5.96368036291E+001, +0.00000000000E+000
+7.46500668750E+009, -4.65949729635E+001, +0.00000000000E+000
+7.47000662500E+009, -5.37266209302E+001, +0.00000000000E+000
+7.47500656250E+009, -9.51402921672E+001, +0.00000000000E+000
+7.48000650000E+009, +5.24753141922E+001, +0.00000000000E+000
+7.48500643750E+009, +4.78051612518E+000, +0.00000000000E+000
+7.49000637500E+009, -2.63068928404E+001, +0.00000000000E+000
+7.49500631250E+009, -2.45634508093E+001, +0.00000000000E+000
+7.50000625000E+009, -2.15730777706E+001, +0.00000000000E+000
+7.50500618750E+009, -5.25772505720E+001, +0.00000000000E+000
+7.51000612500E+009, -8.18215032501E+001, +0.00000000000E+000
+7.51500606250E+009, -5.57569005705E+001, +0.00000000000E+000
+7.52000600000E+009, -4.56217012999E+001, +0.00000000000E+000
+7.52500593750E+009, -6.47904353981E+001, +0.00000000000E+000
+7.53000587500E+009, +2.64327808651E+001, +0.00000000000E+000
+7.53500581250E+009, -3.71087012844E+000, +0.00000000000E+000
+7.54000575000E+009, -3.29753372900E+001, +0.00000000000E+000
+7.54500568750E+009, -4.21950598534E+001, +0.00000000000E+000
+7.55000562500E+009, -3.75098756129E+001, +0.00000000000E+000
+7.55500556250E+009, -6.56681520231E+001, +0.00000000000E+000
+7.56000550000E+009, -9.15105454834E+001, +0.00000000000E+000
+7.56500543750E+009, -3.51740528141E+001, +0.00000000000E+000
+7.57000537500E+009, -3.01601844574E+001, +0.00000000000E+000
+7.57500531250E+009, -2.30037443105E+001, +0.00000000000E+000
+7.58000525000E+009, -7.48908363900E+000, +0.00000000000E+000
+7.58500518750E+009, -3.56884499610E+001, +0.00000000000E+000
+7.59000512500E+009, -5.60494229434E+001, +0.00000000000E+000
+7.59500506250E+009, -5.74057110422E+001, +0.00000000000E+000
+7.60000500000E+009, -6.80134019133E+001, +0.00000000000E+000
+7.60500493750E+009, -1.02321062829E+002, +0.00000000000E+000
+7.61000487500E+009, -1.52625612159E+002, +0.00000000000E+000
+7.61500481250E+009, -1.64131023081E+001, +0.00000000000E+000
+7.62000475000E+009, -2.35295066713E+001, +0.00000000000E+000
+7.62500468750E+009, -3.79300429798E+000, +0.00000000000E+000
+7.63000462500E+009, -2.14706877823E+001, +0.00000000000E+000
+7.63500456250E+009, -5.30246272062E+001, +0.00000000000E+000
+7.64000450000E+009, -6.97023738174E+001, +0.00000000000E+000
+7.64500443750E+009, -6.34076813932E+001, +0.00000000000E+000
+7.65000437500E+009, -7.30309469465E+001, +0.00000000000E+000
+7.65500431250E+009, -1.07549129685E+002, +0.00000000000E+000
+7.66000425000E+009, +2.56902886047E+001, +0.00000000000E+000
+7.66500418750E+009, -7.25463983126E+000, +0.00000000000E+000
+7.67000412500E+009, -4.43283384435E+001, +0.00000000000E+000
+7.67500406250E+009, -3.46126675881E+001, +0.00000000000E+000
+7.68000400000E+009, -3.84378030476E+001, +0.00000000000E+000
+7.68500393750E+009, -6.88681837475E+001, +0.00000000000E+000
+7.69000387500E+009, -9.42587070624E+001, +0.00000000000E+000
+7.69500381250E+009, -8.17737424999E+001, +0.00000000000E+000
+7.70000375000E+009, -6.02061621558E+001, +0.00000000000E+000
+7.70500368750E+009, -7.79194644782E+001, +0.00000000000E+000
+7.71000362500E+009, +9.79284376927E+000, +0.00000000000E+000
+7.71500356250E+009, -2.76759536904E+001, +0.00000000000E+000
+7.72000350000E+009, -5.30010746708E+001, +0.00000000000E+000
+7.72500343750E+009, -5.25809194707E+001, +0.00000000000E+000
+7.73000337500E+009, -6.36673709977E+001, +0.00000000000E+000
+7.73500331250E+009, -8.93990118821E+001, +0.00000000000E+000
+7.74000325000E+009, -1.01961852281E+002, +0.00000000000E+000
+7.74500318750E+009, -6.32664052207E+001, +0.00000000000E+000
+7.75000312500E+009, -7.64180369912E+001, +0.00000000000E+000
+7.75500306250E+009, -2.46938524370E+001, +0.00000000000E+000
+7.76000300000E+009, -3.00578701957E+001, +0.00000000000E+000
+7.76500293750E+009, -5.83662545345E+001, +0.00000000000E+000
+7.77000287500E+009, -6.78613459115E+001, +0.00000000000E+000
+7.77500281250E+009, -6.63542799746E+001, +0.00000000000E+000
+7.78000275000E+009, -8.21651392603E+001, +0.00000000000E+000
+7.78500268750E+009, -1.14482009407E+002, +0.00000000000E+000
+7.79000262500E+009, -7.56607221023E+001, +0.00000000000E+000
+7.79500256250E+009, -3.89621701008E+001, +0.00000000000E+000
+7.80000250000E+009, -5.46046481092E+001, +0.00000000000E+000
+7.80500243750E+009, -3.09613338042E+001, +0.00000000000E+000
+7.81000237500E+009, -4.24278920624E+001, +0.00000000000E+000
+7.81500231250E+009, -7.03260239493E+001, +0.00000000000E+000
+7.82000225000E+009, -9.00001866852E+001, +0.00000000000E+000
+7.82500218750E+009, -7.95453368780E+001, +0.00000000000E+000
+7.83000212500E+009, -9.19823503021E+001, +0.00000000000E+000
+7.83500206250E+009, -1.10709979990E+002, +0.00000000000E+000
+7.84000200000E+009, -5.27914893763E+001, +0.00000000000E+000
+7.84500193750E+009, -4.33857350604E+001, +0.00000000000E+000
+7.85000187500E+009, -6.69691624350E+001, +0.00000000000E+000
+7.85500181250E+009, -6.39915839500E+001, +0.00000000000E+000
+7.86000175000E+009, -7.08677188871E+001, +0.00000000000E+000
+7.86500168750E+009, -9.78350765318E+001, +0.00000000000E+000
+7.87000162500E+009, -1.20188547703E+002, +0.00000000000E+000
+7.87500156250E+009, -1.19858709954E+002, +0.00000000000E+000
+7.88000150000E+009, -1.06842721859E+002, +0.00000000000E+000
+7.88500143750E+009, -9.39866941052E+001, +0.00000000000E+000
+7.89000137500E+009, -2.75105370370E+001, +0.00000000000E+000
+7.89500131250E+009, -4.85632585534E+001, +0.00000000000E+000
+7.90000125000E+009, -6.25224266588E+001, +0.00000000000E+000
+7.90500118750E+009, -7.68427996834E+001, +0.00000000000E+000
+7.91000112500E+009, -8.05022440580E+001, +0.00000000000E+000
+7.91500106250E+009, -1.05213622399E+002, +0.00000000000E+000
+7.92000100000E+009, -1.24763438426E+002, +0.00000000000E+000
+7.92500093750E+009, -7.62424487763E+001, +0.00000000000E+000
+7.93000087500E+009, -7.05001848879E+001, +0.00000000000E+000
+7.93500081250E+009, -2.85856320390E+001, +0.00000000000E+000
+7.94000075000E+009, -4.28151770890E+001, +0.00000000000E+000
+7.94500068750E+009, -6.80810787314E+001, +0.00000000000E+000
+7.95000062500E+009, -8.74444894695E+001, +0.00000000000E+000
+7.95500056250E+009, -7.99374712167E+001, +0.00000000000E+000
+7.96000050000E+009, -9.68930405872E+001, +0.00000000000E+000
+7.96500043750E+009, -1.27470926330E+002, +0.00000000000E+000
+7.97000037500E+009, -1.29447007132E+002, +0.00000000000E+000
+7.97500031250E+009, -5.68703046225E+001, +0.00000000000E+000
+7.98000025000E+009, -7.65861950400E+001, +0.00000000000E+000
+7.98500018750E+009, -5.22371003136E+001, +0.00000000000E+000
+7.99000012500E+009, -5.54878832206E+001, +0.00000000000E+000
+7.99500006250E+009, -8.54139920785E+001, +0.00000000000E+000
+8.00000000000E+009, -1.08341919049E+002, +0.00000000000E+000
